objType,data_id,data_q,data_text_content,data_name,data_tagslist,time,archive,anonflg,super_anonflg,userid,photo,ask_type,photo_type,bit_settings,q_link,revision_flg,city_id,answer_count,pin_count,user_pinned,safefilter,channel_id,extra_photo_id,extra_content_image_url_small,extra_content_image_url_medium,extra_content_image_creator_name,extra_content_image_creator_username,extra_content_image_,extra_hebrew_time,extra_url,extra_url_title,extra_item_profile_nickname,extra_item_profile_anonflg,extra_item_profile_active,meta_active,meta_permissions_edit,meta_permissions_delete,meta_permissions_deleteWithoutMsg,meta_permissions_ban,meta_permissions_report,meta_permissions_showAdminMsgs,meta_permissions_,meta_permissions_itemOwner,meta_permissions_restore,meta_permissions_removeFromChannel,meta_moreUserDetails_userid,meta_moreUserDetails_ip
ask,7319686,אני רוצה לספר למשפחה שלי מהגלגול הקודם שאני חי אבל אני לא יודע אם הם עדיין בחיים. אני מתלבט מאוד מה לעשות,"אני יודע מי הייתי בגלגול הקודם, ומתלבט אם לחשוף את זה למשפחה הקודמת שלי משום שאני לא יודע אם הם חיים וגם אם הם כן חיים אני חושש מהתגובה שלהם. צירפתי תמונה למטה כדיי שתראו מצאתי אותה בויקיפדיה. מי שבצד ימין בתמונה זה אני מלפני 50 שנה בערך עם הלהקה שלי. אם זה כל כך מעניין אתכם היינו להקה בשם Qaya qrupu. אני זוכר את היום שצילמנו את התמונה הזאת כאילו זה היה אתמול, אבל עכשיו כל הדור הקודם כבר לא קיים יותר חוץ מהנכדים שלהם ועוד כמה אנשים ממש זקנים שקשורים אליהם בקרבה מסוימת ואני עכשיו בן 22 אז לא יודע אם שווה לטוס עד לשם בשביל לספר להם את זה אנחנו היינו גרים באזרבייג'ן. למרות זאת הייתי מאוד שמח לספר להם את זה כבר.. אני מתגעגע אליהם מאוד ולא יודע מה לעשות.. ומה שהכי מפחיד אותי זה לגלות שפינו את המבנים שגרנו בהם לטובת בניינים מודרניים יותר וכל העבר שלי פשוט נהרס.. אתם חושבים שאולי עדיף להשאיר את העבר מאחור ולהתמקד בעתיד? מבקש עזרה בבקשה תודה..  פירוט איך זה קרה לי: אז ככה. זה לא שנולדתי עם זה, פשוט בסביבות גיל 15 נכנסתי במקרה לבית של חבר שלי והיה בחדשות בטלוויזיה שלהם יש להם ממיר שמראה ערוצים מחול, במקרה ראיתי את הלהקה שלי מהגלגול הקודם, ואיך שראיתי את זה אני התעלפתי בתוך הבית שלהם ואני זוכר שהתעוררתי מאוחר יותר בבית חולים רמב'ם.. כשהתעוררתי פשוט כל הזיכרונות האלה נכנסו לי לתוך הראש במכה.. אני זוכר את החיים הקודמים שלי כולל את השפה ואת הכתב ומסתבר שהכתב עכשיו הוחלף והם משתמשים באותיות אנגליות אבל אני הייתי חי לפני ששינו את הכתב אני זוכר את הכתב הישן. זה הכל.",גלגול נשמות|מיסטיקה|מוות|נשמות|יהדות,2019/04/17 00:36:26,false,false,false,258069,4508732411,0,https://upload.wikimedia.org/wikipedia/az/a/a3/Qaya_qrupu.jpg,false,0,5,3,-1,false,10,4508732411,null,null,null,null,"17 באפריל 2019, 00:36",ask/7319686/%D7%90%D7%A0%D7%99-%D7%A8%D7%95%D7%A6%D7%94-%D7%9C%D7%A1%D7%A4%D7%A8-%D7%9C%D7%9E%D7%A9%D7%A4%D7%97%D7%94-%D7%A9%D7%9C%D7%99,אני-רוצה-לספר-למשפחה-שלי,Naz Eleme,false,true,true,true,true,false,true,true,true,false,true,true,258069,37.142.171.34
ask,7319660,מכירים את זה שממש משעמם הרגשה רעה כזאת,אני לא יודעת מה לעשות עכשיו כל החברות שלי ישנות ורני עומדת למות משעמום,מצב רוח|דיכאון|פחד|לילה,2019/04/17 00:31:26,false,false,false,254408,unsplash:F1AYzQqsIbY,0,,false,0,4,0,-1,false,10,null,https://images.unsplash.com/photo-1493068065461-f50f1be525d6?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=d4af48c462f945ed5e8190715c5d2e1c,https://images.unsplash.com/photo-1493068065461-f50f1be525d6?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=7c0868154708e91bdb4174e91535bb25,Zoltan Tasi,zoltantasi,"17 באפריל 2019, 00:31",ask/7319660/%D7%9E%D7%9B%D7%99%D7%A8%D7%99%D7%9D-%D7%90%D7%AA-%D7%96%D7%94-%D7%A9%D7%9E%D7%9E%D7%A9-%D7%9E%D7%A9%D7%A2%D7%9E%D7%9D-%D7%94%D7%A8%D7%92%D7%A9%D7%94,מכירים-את-זה-שממש-משעמם-הרגשה,אנהאנהאנהאנה,false,true,true,true,true,false,true,true,true,false,true,true,254408,213.57.226.99
ask,7319651,איך לשלוט יותר על עצמי?,"תמיד כשאני נפגשת עם חבר שלי אני רוצה סקס, אני בן אדם מיני.אבל אני לא רוצה לעשות איתו רק סקס יש עוד דברים.",שליטה|חרמנות|דיכאון|עצות|התמכרויות,2019/04/17 00:28:26,false,true,false,0,unsplash:jMpLgHLeXZQ,0,,false,0,14,2,-1,true,10,null,https://images.unsplash.com/photo-1483717214777-e2baa10cf8e1?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=c72812a9a0ec3590ea595e1961365960,https://images.unsplash.com/photo-1483717214777-e2baa10cf8e1?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=85b4465ac749d2adaf970b1a327a632a,Byron Sterk,byronsterk,"17 באפריל 2019, 00:28",ask/7319651/%D7%90%D7%99%D7%9A-%D7%9C%D7%A9%D7%9C%D7%95%D7%98-%D7%99%D7%95%D7%AA%D7%A8-%D7%A2%D7%9C-%D7%A2%D7%A6%D7%9E%D7%99,איך-לשלוט-יותר-על-עצמי,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,256087,85.64.21.18
ask,7319634,אוקי זה רק אני או גם אתם כשאתם מרגישים לא טוב ואתם יושבים על האסלה אתם מרגישים יותר טוב ?,"אני אסביר, זה לא בהכרח מגעיל. כאילו אני יכול לשכב במיטה ולהרגיש נורא או לשבת על כיסא וגם לא להרגיש טוב אבל איכשהו כשאני על האסלה (לא בהכרח עושה משהו, רק יושב) אני מיד מרגיש יותר טוב.",שירותים|אסלה|מצב רוח|דיכאון|שינה,2019/04/17 00:24:27,false,true,false,0,unsplash:qeIuFR5vPm8,0,,false,0,7,2,-1,true,10,null,https://images.unsplash.com/photo-1517414628894-83d47b22f233?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=9059de79021ee4f78da5838fb910ac87,https://images.unsplash.com/photo-1517414628894-83d47b22f233?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=d7d8130ee89e71f1423f275df9ff3485,Filios Sazeides,filios_sazeides,"17 באפריל 2019, 00:24",ask/7319634/%D7%90%D7%95%D7%A7%D7%99-%D7%96%D7%94-%D7%A8%D7%A7-%D7%90%D7%A0%D7%99-%D7%90%D7%95-%D7%92%D7%9D-%D7%90%D7%AA%D7%9D-%D7%9B%D7%A9%D7%90%D7%AA%D7%9D,אוקי-זה-רק-אני-או-גם-אתם-כשאתם,אנונימי,true,true,true,true,true,false,true,true,true,false,true,true,232347,46.120.72.132
ask,7319616,"אני מרגיש ממש לא טוב. הראש שלי מתפוצץ, יש לי תחושה של מועקה בחזה וחולשה ואני לא מצליח להרדם. מה לעשות ?",,כאבי ראש|חולשה|הירדמות|מועקה|דיכאון,2019/04/17 00:18:02,false,true,false,0,unsplash:w_HSOUZ6RUo,0,,false,0,6,1,-1,false,10,null,https://images.unsplash.com/photo-1519883538543-7c769067faf9?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=565840486106140407167546b677cf36,https://images.unsplash.com/photo-1519883538543-7c769067faf9?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=631a9f497823abc747e66bb232cb9daa,Ali Yahya,ayahya09,"17 באפריל 2019, 00:18",ask/7319616/%D7%90%D7%A0%D7%99-%D7%9E%D7%A8%D7%92%D7%99%D7%A9-%D7%9E%D7%9E%D7%A9-%D7%9C%D7%90-%D7%98%D7%95%D7%91-%D7%94%D7%A8%D7%90%D7%A9-%D7%A9%D7%9C%D7%99,אני-מרגיש-ממש-לא-טוב-הראש-שלי,אנונימי,true,true,true,true,true,false,true,true,true,false,true,true,232347,46.120.72.132
ask,7319576,מה יותר כואב לב שבור או קרוע או שרוט?,,הפעם הראשונה|מחירים|דיכאון|רפואה משלימה,2019/04/17 00:06:15,false,true,false,0,unsplash:p3Pj7jOYvnM,0,,false,0,10,5,-1,false,10,null,https://images.unsplash.com/photo-1431499012454-31a9601150c9?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=752388059e0eff03a5e45d848b821b40,https://images.unsplash.com/photo-1431499012454-31a9601150c9?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=781479e71a20bd652e4d10b17180bade,Veri Ivanova,veri_ivanova,"17 באפריל 2019, 00:06",ask/7319576/%D7%9E%D7%94-%D7%99%D7%95%D7%AA%D7%A8-%D7%9B%D7%95%D7%90%D7%91-%D7%9C%D7%91-%D7%A9%D7%91%D7%95%D7%A8-%D7%90%D7%95-%D7%A7%D7%A8%D7%95%D7%A2,מה-יותר-כואב-לב-שבור-או-קרוע,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,254115,77.138.69.59
ask,7319560,לבכות זה מרזה?,,דמעות|בכי|דיכאון,2019/04/17 00:00:53,false,false,false,152073,unsplash:lQ1hJaV0yLM,0,,false,0,11,1,-1,false,10,null,https://images.unsplash.com/photo-1536960242068-96914a09214c?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=ac1c13368931605df2a5790d7ded582d,https://images.unsplash.com/photo-1536960242068-96914a09214c?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=07d20d30abceea5161a40ec990bf6ca4,Aliyah Jamous,aliyahjam,"17 באפריל 2019, 00:00",ask/7319560/%D7%9C%D7%91%D7%9B%D7%95%D7%AA-%D7%96%D7%94-%D7%9E%D7%A8%D7%96%D7%94,לבכות-זה-מרזה,המלכה14,false,true,true,true,true,false,true,true,true,false,true,true,152073,188.64.207.75
ask,7319550,איך יודעים שיש לך הפרעות אכילה?,"אני אוכלת 300 קלוריות ביום, לא יכולה לאכול מבלי להגיד שהשמנתי ודברים כאלה.. מה זה אומר?",הפרעות אכילה|אוכל|משקל,2019/04/16 23:59:05,false,true,false,0,unsplash:i2eYyFeTfwc,0,,false,0,4,1,-1,false,10,null,https://images.unsplash.com/photo-1431536037963-5c282b753c25?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=569b6b1c1b5fdc65b191511c24a2573b,https://images.unsplash.com/photo-1431536037963-5c282b753c25?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=6a147ba478a0085b24d605b4a57bb56e,Federica Diliberto,federyka,"16 באפריל 2019, 23:59",ask/7319550/%D7%90%D7%99%D7%9A-%D7%99%D7%95%D7%93%D7%A2%D7%99%D7%9D-%D7%A9%D7%99%D7%A9-%D7%9C%D7%9A-%D7%94%D7%A4%D7%A8%D7%A2%D7%95%D7%AA-%D7%90%D7%9B%D7%99%D7%9C%D7%94,איך-יודעים-שיש-לך-הפרעות-אכילה,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,258473,77.139.77.243
ask,7319532,אני כבר לא יודעת מה לעשות,אני וחבר שלי רבים מלא אבל אני אוהבת אותו וגם הוא אותי אני בטוחה.. מה לעשות?,דיכאון|בעיות|עצות,2019/04/16 23:55:37,false,true,false,0,unsplash:rX12B5uX7QM,0,,false,0,4,0,-1,false,10,null,https://images.unsplash.com/photo-1500099817043-86d46000d58f?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=779cf798d828f901b4459581fb59e395,https://images.unsplash.com/photo-1500099817043-86d46000d58f?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&s=9b876fbc65c40447a3ae3c8a70c0c39f,Ian Espinosa,greystorm,"16 באפריל 2019, 23:55",ask/7319532/%D7%90%D7%A0%D7%99-%D7%9B%D7%91%D7%A8-%D7%9C%D7%90-%D7%99%D7%95%D7%93%D7%A2%D7%AA-%D7%9E%D7%94-%D7%9C%D7%A2%D7%A9%D7%95%D7%AA,אני-כבר-לא-יודעת-מה-לעשות,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,228562,46.120.7.54
ask,7319518,מה זה אומר אם כואב הראש בהקאות? בולימיה,,כאבי ראש|הקאות|הפרעות אכילה|בולימיה|כאבי בטן,2019/04/16 23:52:04,false,true,false,0,unsplash:GE43_0fqwQs,0,,false,0,27,1,-1,false,10,null,https://images.unsplash.com/photo-1536839042892-7baf158bfde5?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=aed9e9321abd105cb3e8715682c1f393,https://images.unsplash.com/photo-1536839042892-7baf158bfde5?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=1ca36238df215fd67d92ebd5421e3e4e,Bethany Szentesi,beth_857,"16 באפריל 2019, 23:52",ask/7319518/%D7%9E%D7%94-%D7%96%D7%94-%D7%90%D7%95%D7%9E%D7%A8-%D7%90%D7%9D-%D7%9B%D7%95%D7%90%D7%91-%D7%94%D7%A8%D7%90%D7%A9-%D7%91%D7%94%D7%A7%D7%90%D7%95%D7%AA,מה-זה-אומר-אם-כואב-הראש-בהקאות,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,246770,79.176.42.6
ask,7319462,למי שיש הפרעות אכילה,גם לכם יש כאבים חזקים בראש?,הפרעות אכילה|אנורקסיה|אכילה|בולימיה|בעיות,2019/04/16 23:42:21,false,true,true,0,unsplash:e0Q4qqvvrXI,0,,true,0,6,1,-1,false,10,null,https://images.unsplash.com/photo-1480453322787-451ea09db8c3?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ,https://images.unsplash.com/photo-1480453322787-451ea09db8c3?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ,Martin Arusalu,martinarusalu,"16 באפריל 2019, 23:42",ask/7319462/%D7%9C%D7%9E%D7%99-%D7%A9%D7%99%D7%A9-%D7%94%D7%A4%D7%A8%D7%A2%D7%95%D7%AA-%D7%90%D7%9B%D7%99%D7%9C%D7%94,למי-שיש-הפרעות-אכילה,אנונימי,true,true,true,true,true,false,true,true,true,false,true,true,246770,79.176.42.6
ask,7319412,למה להחלים בכלל?למה לי?,"גם אם אני אוכלת רגיל וגם אם לא וגם אם אני מקיאה וגם אם לא אני מרגישה חרא. וכשאני אוכלת רגיל ולא מקיאה אני רק משמינה יותר אז מה זה שווה? עדיף לחזור לזה ולהרזות כי בשתי הדרכים אני סובלת אז מה זה משנה. ניסיתי כבר להחלים כמה פעמים והיום אחרי שבועיים-שלושה בערך שאני מנסה כמה שאני יכולה לאכול רגיל ולא לצמצם,הקאתי,לא יכולתי יותר,הרגשתי פשוט חרא עם עצמי. כל הג'ינסים והמכנסיים שלי כבר קטנים עליי וחלקם לא נסגרים אפילו(ג'ינסים שפעם היו ענקיים עליי!!),כל מה שאני מודדת מכוער עליי ואני לא קונה כבר בגדים.",הפרעות אכילה|בולימיה|אנורקסיה|החלמה|מחלות,2019/04/16 23:30:34,false,true,false,0,5224003806,0,,false,0,8,5,-1,false,10,5224003806,null,null,null,null,"16 באפריל 2019, 23:30",ask/7319412/%D7%9C%D7%9E%D7%94-%D7%9C%D7%94%D7%97%D7%9C%D7%99%D7%9D-%D7%91%D7%9B%D7%9C%D7%9C-%D7%9C%D7%9E%D7%94-%D7%9C%D7%99,למה-להחלים-בכלל-למה-לי,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,217170,79.182.74.140
ask,7319399,יש לי בחילה,אני אכלתי היום מלא ואני גם בתחילת מחזור מה תעשות?,בחילות|בחילה|הקאות,2019/04/16 23:26:59,false,true,false,0,4253501833,0,,false,0,3,0,-1,false,10,4253501833,null,null,null,null,"16 באפריל 2019, 23:26",ask/7319399/%D7%99%D7%A9-%D7%9C%D7%99-%D7%91%D7%97%D7%99%D7%9C%D7%94,יש-לי-בחילה,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,241061,93.173.76.85
ask,7319355,אין לי כוח לחיות,ומה שלומכם?,יאוש|מצב רוח|חרדות|דיכאון|כוח,2019/04/16 23:17:44,true,true,false,0,4551099163,0,,false,0,6,1,-1,false,10,4551099163,null,null,null,null,"16 באפריל 2019, 23:17",ask/7319355/%D7%90%D7%99%D7%9F-%D7%9C%D7%99-%D7%9B%D7%95%D7%97-%D7%9C%D7%97%D7%99%D7%95%D7%AA,אין-לי-כוח-לחיות,אנונימית,true,true,false,true,true,false,true,true,true,false,true,true,256967,89.139.27.140
ask,7319237,זה כזה מרושע שילדים עושים חרם! למה הם עושים אתזה מה אין להם לב?? ואם היו עושים להם אתזה?,אני אישית לא עברתי חרם אבל זה עצוב לי לילדים אחרים.,כיתה|חרם,2019/04/16 22:54:32,false,true,false,0,unsplash:DgCaEOnfBdo,0,,false,0,5,1,-1,false,10,null,https://images.unsplash.com/photo-1486413869840-a99ac0a4c031?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=65665a9e5d73224a2af976eb1b5849f0,https://images.unsplash.com/photo-1486413869840-a99ac0a4c031?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=03dd1fbb39f2dea32ee6080c6fc93088,Svetlana Pochatun,spochatun,"16 באפריל 2019, 22:54",ask/7319237/%D7%96%D7%94-%D7%9B%D7%96%D7%94-%D7%9E%D7%A8%D7%95%D7%A9%D7%A2-%D7%A9%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%A2%D7%95%D7%A9%D7%99%D7%9D-%D7%97%D7%A8%D7%9D,זה-כזה-מרושע-שילדים-עושים-חרם,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,225750,185.175.33.152
ask,7319220,הילדה שעושה עלי חרם ועוד חברות שתה התקשרו אלי עכשיו,בוידיאו מה נראלכם הן רצו ממני? אני סיננתי אותן אם הן התקשרו שוב לענות?,טלפונים|חרם|כיתה|טלפון,2019/04/16 22:51:22,false,true,false,0,unsplash:YoS-mzjChSs,0,,false,0,12,1,-1,false,10,null,https://images.unsplash.com/photo-1532347962476-1525425f4760?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ,https://images.unsplash.com/photo-1532347962476-1525425f4760?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ,Tycho Atsma,tychoa,"16 באפריל 2019, 22:51",ask/7319220/%D7%94%D7%99%D7%9C%D7%93%D7%94-%D7%A9%D7%A2%D7%95%D7%A9%D7%94-%D7%A2%D7%9C%D7%99-%D7%97%D7%A8%D7%9D-%D7%95%D7%A2%D7%95%D7%93-%D7%97%D7%91%D7%A8%D7%95%D7%AA,הילדה-שעושה-עלי-חרם-ועוד-חברות,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,241061,93.173.76.85
ask,7319194,אי פעם עברתם חרם?,לכמה זמן זה היה? מה הרגשתם? סיפרתם למישהו? באיזה כיתה זה היה?,חרם,2019/04/16 22:46:31,false,true,false,0,4078966770,0,,true,0,8,0,-1,false,10,4078966770,null,null,null,null,"16 באפריל 2019, 22:46",ask/7319194/%D7%90%D7%99-%D7%A4%D7%A2%D7%9D-%D7%A2%D7%91%D7%A8%D7%AA%D7%9D-%D7%97%D7%A8%D7%9D,אי-פעם-עברתם-חרם,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,241061,93.173.76.85
ask,7319169,נמאס לי שאף אחד לא מבין אותי?,מה אפשר כבר לעשות?! אוףף,בדידות|ייאוש|בטחון עצמי|תמיכה|חרדות,2019/04/16 22:42:14,false,true,false,0,unsplash:7EJjY60Hehk,0,,false,0,5,0,-1,false,10,null,https://images.unsplash.com/photo-1534060150132-6c8d218541f2?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=7c3d2852652eef11ceb8cacc7f941cd3,https://images.unsplash.com/photo-1534060150132-6c8d218541f2?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=6a38f2575e37052b57ca4a9d74d8e504,Erik Nielsen,eriknielsen,"16 באפריל 2019, 22:42",ask/7319169/%D7%A0%D7%9E%D7%90%D7%A1-%D7%9C%D7%99-%D7%A9%D7%90%D7%A3-%D7%90%D7%97%D7%93-%D7%9C%D7%90-%D7%9E%D7%91%D7%99%D7%9F-%D7%90%D7%95%D7%AA%D7%99,נמאס-לי-שאף-אחד-לא-מבין-אותי,מבואסת,true,true,true,true,true,false,true,true,true,false,true,true,244250,79.176.238.67
ask,7319126,למה ליל פיפ התאבד?,,ליל פיפ|ראפרים|מוות|Lil peep|התאבדות,2019/04/16 22:34:55,false,true,false,0,unsplash:5pI4OhVOM2I,0,,false,0,3,0,-1,false,10,null,https://images.unsplash.com/photo-1512952961605-20b4969c5afa?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=9e615f3cb73ad1e1f40edb9d0dd824fe,https://images.unsplash.com/photo-1512952961605-20b4969c5afa?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=af96e5295ea40e976b6e19fc90eeccb7,Corey Motta,coreyapplesauce,"16 באפריל 2019, 22:34",ask/7319126/%D7%9C%D7%9E%D7%94-%D7%9C%D7%99%D7%9C-%D7%A4%D7%99%D7%A4-%D7%94%D7%AA%D7%90%D7%91%D7%93,למה-ליל-פיפ-התאבד,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,249346,176.12.147.26
ask,7319099,אני כבר לא יודעת מה לעשות,"אני כל כך מותשת אני ישנה כל הזמן עייפה כל הזמן. אני כבר מבריזה מלא מבית ספר אבל זה לא עוזר אני חוטפת מכל הצדדים . אם זה בבית, בבית ספר, מההורים שלי, מאחות שלי. מה אני כבר יכולה לעשות? יש לכם עצות להתמודד?",מצב רוח|יאוש|בכי|דיכאון|מחשבות,2019/04/16 22:30:16,false,true,false,0,unsplash:JJ0Kuh9_Y6g,0,https://stips.co.il/ask/7319053,false,0,1,0,-1,false,10,null,https://images.unsplash.com/photo-1441920007991-ae5ddfade6d1?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ,https://images.unsplash.com/photo-1441920007991-ae5ddfade6d1?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ,Despo Potamou,statikmotion,"16 באפריל 2019, 22:30",ask/7319099/%D7%90%D7%A0%D7%99-%D7%9B%D7%91%D7%A8-%D7%9C%D7%90-%D7%99%D7%95%D7%93%D7%A2%D7%AA-%D7%9E%D7%94-%D7%9C%D7%A2%D7%A9%D7%95%D7%AA,אני-כבר-לא-יודעת-מה-לעשות,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,249651,109.186.84.46
ask,7319082,"אני מאמינה בגלגול נשמות, אני יכולה להתייעץ עם מישהו בפרטי? זה הסיפור-","אז ככה, אני יודעת שלוש שפות ושני כלי נגינה בלי שלמדתי אותם, שווה לי לבדוק מי הייתי בגלגול הקודם? גם כשהאחיינים שלי נולדו היה לי מין דז'ה וו  של אותו אירוע בדיוק רק ששאר האנשים היו שונים (התינוקות לא היו שונים)",גלגול נשמות|רוחות|חיים לאחר המוות|מוות|אמונה,2019/04/16 22:25:00,false,false,false,255871,14948878659,0,,true,0,6,0,-1,true,10,14948878659,null,null,null,null,"16 באפריל 2019, 22:25",ask/7319082/%D7%90%D7%A0%D7%99-%D7%9E%D7%90%D7%9E%D7%99%D7%A0%D7%94-%D7%91%D7%92%D7%9C%D7%92%D7%95%D7%9C-%D7%A0%D7%A9%D7%9E%D7%95%D7%AA-%D7%90%D7%A0%D7%99,אני-מאמינה-בגלגול-נשמות-אני,רוג'רינה וג'והנה בו זמנית,false,true,true,true,true,false,true,true,true,false,true,true,255871,2.53.188.81
ask,7319081,ההורים שלי ממש צוחקים עליי בגלל שאני אנורקס ואני ממש נפגע מזה ודיברתי איתם וכלום לא השתנה מה לעשות? זה ממש פוגע..,,לעג|צחוק|משפחה|בטחון עצמי|יאוש,2019/04/16 22:24:53,false,true,false,0,223687605,0,,false,0,3,0,-1,false,10,223687605,null,null,null,null,"16 באפריל 2019, 22:24",ask/7319081/%D7%94%D7%94%D7%95%D7%A8%D7%99%D7%9D-%D7%A9%D7%9C%D7%99-%D7%9E%D7%9E%D7%A9-%D7%A6%D7%95%D7%97%D7%A7%D7%99%D7%9D-%D7%A2%D7%9C%D7%99%D7%99,ההורים-שלי-ממש-צוחקים-עליי,אנונימי,true,true,true,true,true,false,true,true,true,false,true,true,256531,79.179.9.178
